0.306,0.483,1.901,1.404,1.526,1
0.553,0.38,1.665,0.714,0.69,1
0.172,0.526,0.524,1.262,0,1
0.824,1.346,0.779,0.365,0.839,1
0.582,1.276,1.749,1.478,-0.4,1
0.857,0.542,1.612,1.853,0.767,1
-0.259,0.619,0.87,1.167,-1.013,1
0.36,0.797,0.594,1.179,1.337,1
0.287,0.816,1.133,1.041,0.354,1
0.317,1.008,2.523,-0.625,0.478,1
0.215,0.523,0.517,1.435,-0.934,1
1.214,1.807,1.98,-0.398,-0.16,1
0.606,2.201,1.476,1.27,-0.276,1
0.143,0.184,0.869,-0.496,-0.817,1
0.863,2.356,1.69,0.594,-0.184,1
0.779,2.109,1.791,-0.419,-0.159,1
0.763,1.414,1.484,-0.299,-0.313,1
0.27,0.832,2.618,1.274,0.872,1
-0.164,0.342,0.758,1.911,-1.145,1
0.596,0.187,1.576,0.863,-0.569,1
0.325,0.815,1.529,1.28,1.95,1
0.307,0.499,1.35,1.557,1.779,1
0.14,0.312,0.314,0.351,0.922,1
0.579,2.812,0.757,0.495,0.699,1
0.961,1.678,1.486,0.932,0.726,1
0.332,1.281,0.901,1.925,-0.568,1
1.329,1.413,0.913,0.69,1.283,1
0.576,0.551,1.96,1.163,1.59,1
0.356,0.881,0.803,1.905,-0.772,1
0.515,0.457,1.714,1.058,-0.36,1
1.615,1.576,-0.423,0.484,0.555,1
0.385,0.67,2.206,0.839,0.794,1
0.283,1.136,2.694,-0.661,0.77,1
0.161,0.177,-0.167,0.714,-0.937,1
0.36,0.984,1.417,1.034,-0.364,1
1.392,1.958,0.902,0.615,1.069,1
0.418,0.58,1.723,1.108,-0.776,1
0.651,2.707,0.894,0.903,-0.321,1
0.374,1.348,1.521,1.562,-0.498,1
0.48,1.502,2.495,-0.692,0.402,1
0.421,1.073,1.838,1.101,0,1
0.25,0.891,0.891,2.313,0,1
0.155,0.687,1.305,1.694,0,1
0.327,0.659,0.765,2.197,2.149,1
0.908,0.896,1.072,0.937,-0.23,1
0.079,0.293,0.883,-0.332,-0.419,1
0.285,1.391,1.712,2.097,0,1
0.142,1.011,0.624,1.292,0,1
1.309,0.768,1.78,1.657,-0.414,1
0.305,1.2,1.679,1.386,0,1
0.312,0.847,1.561,2.785,-0.707,1
0.892,1.352,1.659,0.861,0.854,1
0.195,0.587,0.56,1.021,0,1
0.469,0.548,1.694,1.319,1.587,1
1.62,1.209,1.446,0.716,0.837,1
0.214,1.201,0.711,1.41,0.764,1
0.569,0.908,2.019,-0.531,-0.226,1
0.121,0.74,0.345,1.219,0,1
0.691,0.817,2.021,-0.679,-0.683,1
0.886,1.555,2.311,-0.56,-0.228,1
0.624,1.052,1.45,1.287,1.331,1
0.318,0.811,0.818,0.821,0.86,1
0.504,2.242,0.645,0.684,0.845,1
0.314,1.186,1.595,1.327,-0.623,1
0.302,0.915,2.528,-0.668,-0.52,1
0.89,1.93,1.45,1.343,-0.285,1
0.252,0.623,1.68,-0.671,2.141,1
0.077,-0.088,0.197,-0.326,0,1
0.573,0.733,2.036,-0.445,0.642,1
0.127,0.522,0.881,1.744,0,1
0.459,0.709,2.144,1.706,-0.58,1
0.105,0.594,0.326,-0.808,0,1
0.324,0.712,0.741,1.91,-0.908,1
0.201,0.734,0.887,0.34,1.24,1
0.174,0.938,0.513,1.097,0.886,1
0.348,0.602,2.488,-0.748,0.714,1
0.717,1.183,1.79,-0.473,-0.394,1
0.92,1.932,2.113,-0.448,-0.189,1
0.14,0.295,0.575,1.349,1.88,1
1.604,0.991,1.616,0.869,0.765,1
0.111,0.397,0.8,0.683,0,1
0.308,0.604,2.103,0.896,0.547,1
0.554,1.308,2.1,0.99,1.002,1
0.738,0.57,2.037,-0.591,0.39,1
0.45,0.721,1.903,1.228,1.565,1
0.594,0.557,2.291,1.121,0.557,1
0.209,0.543,0.432,1.936,-0.74,1
0.139,0.635,0.518,0.514,1.456,1
0.143,0.546,0.624,1.11,0.548,1
0.218,0.331,0.468,1.11,1.845,1
0.222,1.185,0.632,0.977,1.181,1
0.891,1.352,1.66,0.861,0.854,1
0.274,0.76,0.937,-0.404,0,1
0.099,0.661,0.363,0.649,0.65,1
0.652,1.177,1.718,-0.463,0.681,1
0.328,0.774,0.772,1.417,0,1
0.509,1.904,1.168,-0.309,-0.273,1
0.172,0.474,2.067,0.75,-0.702,1
0.133,0.487,0.98,-0.558,0.643,1
0.999,1.822,-0.428,-0.452,0.447,1
0.465,0.499,2.231,0.939,0.589,1
0.135,0.43,0.436,-0.241,0,1
0.983,1.915,1.802,-0.662,-0.197,1
0.92,1.144,2.172,0.776,0.471,1
0.219,0.562,0.59,1.387,0,1
0.331,0.729,0.666,1.338,1.339,1
-0.136,-0.397,0.703,-0.743,1.456,1
0.572,2.468,1.182,0.83,-0.371,1
0.2,1.042,0.604,1.051,0,1
1.339,1.765,1.763,-0.355,-0.144,1
0.202,0.733,0.89,-0.343,1.266,1
0.278,1.63,1.856,1.155,-0.379,1
0.257,0.392,0.77,0.966,0.786,1
0.454,0.99,1.292,0.833,2.049,1
0.271,0.811,0.913,2.122,0,1
-0.147,-0.297,-0.468,1.205,0,1
0.101,0.629,0.293,0.74,1.562,1
0.685,3.172,-0.565,0.623,0.39,1
0.177,0.546,0.556,1.665,1.184,1
0.182,0.515,0.739,1.773,0,1
0.214,0.744,0.912,2.221,-1.086,1
0.58,0.542,1.528,0.834,0.478,1
0.16,0.599,1.513,0.893,-0.462,1
1.046,2.514,0.865,0.812,-0.214,1
0.069,-0.166,0.428,-0.408,0,1
0.244,0.562,2.09,0.839,0.6,1
0.353,0.956,0.749,1.758,-0.72,1
0.248,0.947,2.06,-0.911,1.519,1
0.243,0.505,0.473,1.348,-0.844,1
0.96,0.431,1.293,1.326,0.919,1
0.801,0.592,2.047,-0.555,0.367,1
0.428,0.5,2.038,0.733,0.449,1
0.371,1.254,1.56,0.698,-0.355,1
0.252,0.687,0.823,1.845,0,1
0.31,0.953,1.54,1.066,-0.639,1
-0.044,0.19,-0.186,-0.344,-0.488,1
0.203,0.689,0.793,-0.401,1.49,1
0.168,0.704,0.758,1.268,1.578,1
0.563,1.167,1.752,-0.494,-0.229,1
0.249,0.964,2.085,1.071,0,1
0.268,0.558,0.412,1.417,0.709,1
1.236,1.986,1.835,-0.38,-0.167,1
0.517,1.513,1.587,1.471,-0.451,1
-0.115,0.482,-0.579,-0.875,0,1
0.182,0.796,1.385,1.726,-0.639,1
0.921,1.678,0.559,0.668,0,1
0.709,2.371,1.326,0.602,0.86,1
0.643,1.066,2.15,1.371,-0.557,1
1.469,1.318,1.68,-0.469,-0.167,1
0.2,0.506,0.833,0.837,0,1
1.147,0.598,1.717,0.635,-0.248,1
1.437,1.91,1.583,0.563,-0.165,1
0.298,1.13,0.75,1.29,-0.74,1
0.064,0.286,0.689,0.449,-0.448,1
0.306,0.483,1.901,1.404,1.526,1
0.315,1.213,0.769,1.048,0.786,1
0.247,0.563,0.768,1.569,-0.961,1
0.781,1.25,0.793,0.383,0.816,1
0.562,1.04,1.75,0.703,-0.33,1
0.15,0.391,0.778,2.21,-0.693,1
0.367,0.416,1.871,1.073,0.757,1
0.137,0.714,1.35,0.972,-0.63,1
0.502,2.603,0.912,0.986,0.547,1
0.469,0.495,1.153,1.905,0,1
0.297,0.556,0.522,1.111,-1.014,1
0.313,0.654,1.664,0.789,0.66,1
0.544,2.494,1.148,1.169,-0.355,1
0.195,0.454,0.768,0.713,0.72,1
0.4,0.887,1.77,1.122,-0.716,1
0.645,0.607,1.681,0.867,1.106,1
0.158,0.378,1.059,-0.398,0.495,1
0.295,0.921,1.125,1.018,0,1
0.204,0.527,0.407,1.66,-0.714,1
0.476,1.125,0.832,1.147,-0.518,1
0.16,0.566,-1.3,-0.748,-0.354,1
0.443,0.705,0.759,1.27,0.92,1
0.514,0.545,1.953,0.979,-0.547,1
0.264,0.984,0.623,0.73,0.869,1
0.106,0.635,0.252,0.453,0.944,1
0.24,0.551,0.647,1.204,1.426,1
0.689,1.289,2.224,1.191,-0.418,1
0.225,0.852,0.534,1.811,-1.058,1
0.109,0.697,0.322,0.579,0,1
1.057,1.935,1.325,-0.473,-0.183,1
0.627,2.967,-0.547,1.082,-0.279,1
0.387,0.474,1.643,2.735,-0.624,1
0.272,0.699,0.419,1.115,-0.529,1
0.582,0.496,0.81,1.548,-0.667,1
0.09,0.681,0.261,0.769,0,1
0.718,1.183,1.79,-0.473,-0.394,1
0.103,0.435,0.622,1.844,-0.797,1
0.195,0.854,1.671,0.779,0.477,1
0.312,0.538,1.261,0.777,0,1
0.231,0.885,1.375,-0.405,-0.198,1
-0.079,0.719,1.372,1.245,0.819,1
0.238,0.61,0.755,0.864,-0.918,1
1.098,1.264,2.397,-0.485,-0.22,1
0.503,0.813,1.844,0.772,1.597,1
0.518,0.819,2.246,1.016,1.261,1
0.885,0.328,1.847,0.751,0.387,1
0.365,0.526,2.425,0.918,0.958,1
0.776,1.633,1.504,0.733,0.619,1
0.4,1.26,1.809,0.906,0.799,1
0.655,1.054,1.372,-0.724,1.77,1
0.567,2.412,1.066,1.286,-0.362,1
0.10649254082194627,0.5985064432533884,1.0576847499035729,0.862385904814348,-0.3197070043576428,1
0.22106554762946157,0.6109313359523966,1.1396414113664015,1.1286013125542473,-0.7493203256862448,1
0.5101484236037042,0.9079680515101834,1.2234430726980314,0.9978291514284723,-0.08997404335666803,1
0.5720658407648522,1.035195872393095,1.1687730612873042,0.5701469610966885,1.4788580478995608,1
0.17160186721940224,0.7570955856396216,1.0698994774512056,0.9126557983057083,-0.1677363749238968,1
0.20173075493766507,0.6389487141992716,1.1038006928182515,0.8290077529437038,0.701174924321211,1
0.1579278502975399,0.5820379735329035,0.9511765272470187,0.8437528787352401,-0.1819158907963465,1
0.13086714402572566,0.5888991406712655,0.5220164542088283,0.843874025328068,-0.05849897545675762,1
0.31708563441885984,0.678462215388333,1.0436349555204962,0.9201831695954371,0.5980497535930096,1
0.22584151005553194,0.6106506259313559,0.8710430453915998,1.3848524097254242,-0.7669987086259963,1
0.32329545875179844,0.8409735434321104,1.3272373499201795,-0.3734963624255094,-0.3241593212450584,1
0.15073650575037698,0.5770999662708582,0.5797729566376375,0.8774371837745687,-0.4345605442206274,1
0.23123973614986162,0.7975719836078338,1.192908894710703,0.9147608137533879,-0.11140343253661289,1
0.30281277242411453,0.6305789117256138,1.262597162400653,1.13026779424235,-0.7309753129603055,1
0.2385957589999815,0.611641224001232,1.3435581318323553,1.133890715721452,-0.733670511981901,1
0.2595819469497623,0.6178057520347553,0.5110516164851321,1.3832217144976915,-0.726638320556277,1
0.5435246592172962,0.8147129980250214,1.1714695673727475,-0.18365576780174464,0.33549829916638196,1
0.5486843220026245,0.7897670109766626,1.160149570305004,0.8127291264831584,-0.2967949148626565,1
0.14296903308236839,0.7802811372804674,1.0497657836049878,0.8396969764947588,0.25652554118467363,1
0.2955437589878064,0.7681853547734367,1.2146786281418245,0.1418848496912659,-0.5311440334671311,1
0.39462790407005727,0.7990432801294952,1.1766672650633987,0.5017112379061739,-0.16549116521654295,1
0.15401992528408764,0.5921084007242585,0.7442613217296432,0.8666983370061849,-0.14285699410832542,1
0.16916226128640766,0.6284712936436752,0.9333836812819706,1.1939068140968099,-0.7877052333382343,1
0.2436971819996999,0.6142781145942365,1.1719712314918886,1.1771485777118802,-0.687059725818146,1
0.10856606238211404,0.5791823279862978,0.4762846601148478,0.8771251172377212,-0.2882839672323489,1
0.6278616771575749,0.8239150937145189,1.327355236878009,0.19969084356360578,1.586623067597587,1
0.2986948691724378,0.6198896339749986,0.91168956805104,0.9213881113571942,-0.0344141711282433,1
0.27573849849049764,0.6147624639130356,1.238404410836072,1.2038259818107255,-0.7691314421506371,1
0.22708518458567592,0.6224208420582358,0.9172929177568845,0.8905192302762083,-0.3483815855085858,1
0.18471535059990923,0.6188527594599431,1.0195728610337824,1.169471987867483,-0.8089592684992722,1
0.1491113444399789,0.5933159608270414,0.8862584025979681,0.8838323060745179,-0.06569656972466249,1
0.10817518072338411,0.5808994342332455,1.3239359141068652,0.8644101456770278,-0.191273914775922,1
0.3170968947601062,0.734475769813733,1.0232575750368647,0.9180541609223316,0.7576367873629408,1
0.5236962540144573,0.8815719209827961,1.3244544828408815,-0.51362745112471,1.135251323405552,1
0.1680937396875968,0.6890248522358781,0.8435768113655678,0.9015166610996305,-0.1858984390214936,1
0.17036683798355381,0.7131476521497147,0.9287295905831912,0.8958961081947071,0.5067568647438205,1
0.11975409376611656,0.5782659759362342,1.006899008629739,0.8823165908406357,-0.11183024063356024,1
0.2826993856361395,0.6305065105628587,0.9520757130664772,0.9351151057594205,0.18177445932351388,1
0.11430240752551896,0.581290332319978,0.6108286151802377,0.8923817088287749,-0.3064198828949138,1
0.27300371145220437,0.6250134368889102,0.8381660773313617,1.381722751422663,-0.7635856933455029,1
0.5154684074127023,0.9419641654730747,1.3647748515167573,0.9833867779858305,0.2275685657926767,1
0.12466400102333322,0.5889791614014687,0.36039095113545916,0.8818789283718745,-0.27510577587578894,1
0.13982239405362695,0.5883075530266315,1.0937942363592854,0.8372763989076166,-0.09776397870393809,1
0.2110893216912203,0.6313076096852601,0.7757955310100026,1.3701441172463207,-0.7698055095197714,1
0.13520318409029836,0.5899260746663662,0.769876958602437,0.8491611859701025,-0.4069155545124437,1
0.2517891111039935,0.6149559426743403,0.9451444691099079,1.1549727920136856,-0.7766155908518938,1
0.20829811607801038,0.6098010791576846,0.8021049489921271,1.1536982363428105,-0.7782401130918938,1
0.23068870555088103,0.5957185420083233,1.191862559047582,0.9019571968471454,0.16581488364727115,1
0.1885896607663194,0.7291920078901598,0.9193753452729699,0.9408574007878754,0.18845770104768178,1
0.12678199146124086,0.5931665977373778,0.5789160973558536,0.8391732135512147,-0.16241343869993344,1
0.541042301562012,0.7586146937410347,1.2741000328509138,-0.4827453251098895,0.10441383039666796,1
0.1565013177132893,0.5854405199509233,1.490214320274082,0.8305904933998829,-0.3629023812172142,1
0.14957395469025778,0.5878234531175127,0.5569014498210803,0.8581630326910744,-0.31443316940977,1
0.14526633162147834,0.5850561724404202,0.5572561872558472,0.8927800288747763,-0.41118771149386324,1
0.6351912542949831,0.8513968073158691,1.1483603289101334,0.8385281675421543,0.7129673415464377,1
0.12587488341043832,0.5947624835593097,0.5797902842505538,0.8406132318313492,-0.1839318440114746,1
0.106929473385736,0.5877999105070203,1.346155249661701,0.8603701596262554,-0.18126550717883208,1
0.155160050744987,0.7280697988581981,1.1914253078256343,0.8617413283337332,-0.2493808359681734,1
0.282392748378389,0.6247251620354085,0.5677650020695509,1.2158084265911577,-0.7312084657684543,1
0.30709821135390136,0.6240818247383537,1.1420014755831815,0.8772632444998312,0.06768382126735151,1
0.25267796869385484,0.6234347931335368,1.3932332564840357,1.2978904926480013,-0.7349093675403879,1
0.2667309619975563,0.6209741570113684,1.3946960589267172,1.3885252997590891,-0.7591680921459261,1
0.44157910781760573,0.8366815731026673,1.175902487784785,-0.5202502311631572,-0.025086400284972665,1
0.10722741471346267,0.5767208392418132,0.8565908608852262,0.8525779746935761,-0.2230183862810199,1
0.20455457584270959,0.6317047286235908,0.4817646339165055,1.3105223871550367,-0.7969852532914643,1
0.17045740733072703,0.6435856072168153,0.8671279935950431,0.8627675083564624,-0.034656900412597835,1
0.22271804282182323,0.6280267421217017,0.7186210488208583,1.321218108588404,-0.7327151246335815,1
0.13414627439926102,0.6084543613334599,1.0202640048401528,0.8857720489764648,-0.2004114988368998,1
0.1425472710471218,0.5829208091258534,1.0864436738570233,0.8749874684793484,-0.22878766990534177,1
0.15187127155814667,0.5904831676466167,1.381033649471115,0.863066996551243,-0.4019373515249408,1
0.12765942558418458,0.580968607383423,0.5091624119207439,0.8651252111142445,-0.16354353083273315,1
0.11180212174508945,0.5881066862641597,0.7676886513493087,0.845531251969805,-0.2540463867541438,1
0.15710024801511382,0.5814817571129965,0.410353847442688,0.8847161595856297,-0.3548306393526361,1
0.1712957263855483,0.7178419045034489,1.1247921736413475,0.9176679169750264,0.412541392736627,1
0.12894997393717825,0.6793877453423949,1.1338066735033583,0.8677809466977565,0.670623069271534,1
0.6034821064578623,0.9672484482075406,1.3012891594627314,0.03196498179362839,0.095464055793268,1
0.24499095211201688,0.6289680531577224,0.5561667863418441,1.1598863163811486,-0.7736418485473614,1
0.15891301272241598,0.5796387939953449,0.7401287628957105,0.8726905561753651,-0.3922304736959827,1
0.36925053221031007,0.7976155717617066,1.2754822720579566,1.0036118296631182,-0.21785470866909695,1
0.1602284369775496,0.7795841320933012,1.1261721159125688,0.9128738831151084,-0.31294209584503674,1
0.17025966757758998,0.6315026240644416,1.2217035164362908,1.1319539381650519,-0.7572229605832341,1
0.25525234433917576,0.6062442449872865,0.9997515814243956,0.8805585298599382,-0.16755672839179747,1
0.13785413676473787,0.5836365657966825,0.5931653663055254,0.8907270448252134,-0.3139519587348218,1
0.16594741273956526,0.6300605797058224,1.141274895428476,1.2797234745957595,-0.685795956876275,1
0.13515576926045528,0.5859782538154713,1.3518255099974585,0.8601994684849329,-0.19922767493928914,1
0.1495650391810882,0.5938042384810421,0.5817838886240814,0.8864611314359151,-0.37227082709261977,1
0.2233972209681231,0.7542119432123253,0.8614436321107078,0.8564919854162392,0.6708007194934198,1
0.11993508019968382,0.613190571650991,1.0278295588926332,0.8808163367993552,0.2117742377828411,1
0.22123656419824686,0.609655064090034,0.6132126820359716,1.3849892928712535,-0.746241976389872,1
0.13673357185153454,0.5958858263285075,1.406376483447039,0.8560265937797078,-0.16431069854064637,1
0.20437571532738996,0.6187709297443108,1.416462355811913,1.1965041636487443,-0.8050680926375027,1
0.2562388614903418,0.6275134898674813,0.7473836874481716,1.3396872570397707,-0.7441291417143578,1
0.31495133353874694,0.7240449359755216,1.017744253196592,0.9338744236536515,-0.053051826592136364,1
0.2707377124743175,0.619293460633036,0.6916746358197067,1.149404475768694,-0.6957688642405246,1
0.1857834147425134,0.6140870992114135,0.8635099839685525,0.8373485882201754,-0.2895380712436796,1
0.2881067062370409,0.7838209523385626,0.8226109602472507,0.8848188477455426,0.5048777684944777,1
0.5615985652758053,1.0170541192235187,1.253479548939577,-0.548019848094574,0.4736842815867539,1
0.12385702591849296,0.5855013828885879,1.3862860717262957,0.8927940215202118,-0.04597123535423844,1
0.14298011583145256,0.5848500380549908,0.9181840445251706,0.8927347671008476,-0.19870493229838976,1
0.5644895042288047,0.8355110219697108,1.3323155575302117,-0.6184127096668773,1.3574396738204693,1
0.23734536486732258,0.609376436783661,0.7683125029431479,1.2701941166757649,-0.7349679225124275,1
0.1403801524104503,0.5796375752013844,0.8934750957908519,0.8454480662463711,-0.20199552155993572,1
0.24530222642191613,0.6157107246634625,0.8919847513331302,0.8275499516252977,-0.17850804195665548,1
0.1169717906107515,0.5797588280337362,1.46497875038682,0.8355397182188387,-0.12862969771738694,1
0.6398793975486554,0.9257322907527694,1.2276017875985774,0.7911530238287918,-0.35706114027813873,1
0.154626773989582,0.6295159540105512,1.3096299568155845,1.4122971374118733,-0.7308749426881193,1
0.21296392548379056,0.6107016731423169,1.1122623453756824,0.8799600078948384,-0.3061853228238559,1
0.26382024709018315,0.618266549122412,0.7695534826803927,1.1770288971114893,-0.6678735885288818,1
0.3721606310795653,0.7597052825752113,1.2963618540506674,0.16883236949355573,-0.4286686257884522,1
0.2856901404811566,0.6720270650129839,1.0328931323608046,0.8937706585040467,-0.07684192205713691,1
0.22842836290734633,0.7672512199266048,0.8606355291187836,0.9055617787746951,-0.36894817622931575,1
0.4535869423120318,0.8563204508517551,1.159705392082721,0.8169354349867433,-0.3784711656606481,1
0.14378754583221084,0.5809192729192625,0.5048240277883338,0.8852189408724812,-0.3227036538490572,1
0.12096011331502066,0.7148019021186414,0.9567066920991225,0.8957865812175818,-0.45513232802969494,1
0.5051338737427324,0.8947769790348992,1.1301653865304155,0.03877637348570662,1.7490308979001454,1
0.2824976238444318,0.6411590227308275,0.8674869650978514,0.8283573805111678,-0.3753495477270997,1
0.13869254935602648,0.5931016420733513,0.45221429042028777,0.8582975959683034,-0.3496291579516589,1
0.24712354438054324,0.6139214905080382,0.9820909496289203,1.3233615677447728,-0.6957601891086926,1
0.23708916581814354,0.6090005055880086,1.1736904150938963,1.2617472382511628,-0.7223113315220792,1
0.35135477632344597,0.9877290182710013,1.185922323853632,0.22671778447466606,-0.38558890556525727,1
0.1736912757069672,0.6548374298810364,1.1759453620475204,0.9079265249626716,-0.21117749342928105,1
0.3195723899972215,0.8340101468585635,1.235648590996811,0.13083668887093247,0.15849739894715364,1
0.6226823170595754,0.9854570109690437,1.2854898503275238,0.45965235285361894,1.5100071674803628,1
0.11092410625068656,0.5891445070118189,0.6540152146614001,0.831987969609047,-0.17430816144732603,1
0.6081246569472252,1.0097376083256364,1.2090135976886016,-0.6617709523528716,-0.49734372629108625,1
0.20176164430405372,0.6324720516332144,0.6147367659179785,1.1515325062930284,-0.7648066326014422,1
0.20248725040056345,0.6199946196850769,0.711479394211976,1.129889508395278,-0.7804693951760144,1
0.46793453267807483,1.0006946580604492,1.2842555195072614,0.08108012102912021,0.968364652308219,1
0.3678377939931019,0.7985112190035013,1.1823855061236221,0.6909104190187554,-0.0042711243462167925,1
0.34146844794041464,0.9294558081736031,1.332131119029422,1.012566350334482,1.4263205451124286,1
0.2351569661521869,0.6169002718256767,1.2351235888794794,1.2658500150554115,-0.7378963361014989,1
0.22270151825017798,0.6343819762450819,0.8060778649249873,1.323232431694203,-0.7777431158094992,1
0.11834810749696852,0.5988253796415719,0.6355860493150778,0.8826776635275441,-0.4523517195341952,1
0.2222742617396209,0.615851697239593,1.191715525915201,1.1725811527697485,-0.7106142534826696,1
0.15801333932122635,0.596412445673525,0.679915116728439,0.890876842422546,-0.07368188681225359,1
0.11247397239884499,0.5903741671920038,0.8148484429434828,0.8853160797276366,-0.2728894413356445,1
0.1546488884221031,0.5838389919724736,0.9250459275497571,0.8462024949384981,-0.30804995471631963,1
0.10704829811253944,0.5893286588784651,1.015442608804094,0.8350264200220907,-0.35149286759588216,1
0.12295313580068841,0.5890593402983155,0.8076429680030317,0.8359431384309256,-0.2831620787227279,1
0.22917015441538335,0.6222082486009264,1.1303526927040775,1.1286829287686424,-0.8057839719859872,1
0.1304228260245541,0.5957984520771767,0.7365411511486286,0.8696475597926503,-0.1273556885480476,1
0.22759290605228988,0.6241161237984092,0.6765721860086797,1.414068952668627,-0.7312786213406547,1
0.25111527710713255,0.8434398632695812,1.1359058431716398,0.9775718668812989,0.8831497284059654,1
0.148703243613719,0.5860770757936359,0.4113482486510883,0.857294437478944,-0.3047008479275173,1
0.21831318652549409,0.627944180683956,0.8016231078355318,1.3451320780205078,-0.7147668482770166,1
0.4250602097906278,1.0172165838143514,1.144436709777078,0.8247586249893015,-0.18139536957193525,1
0.30916019665512645,0.7660643832497264,0.8417767732197765,0.858186218274349,0.121050759234555,1
0.26568628079114626,0.613777212611499,0.8532158991201055,1.3791242940771673,-0.7366476022339056,1
0.5561261376395673,1.020595203626482,1.308960706962808,-0.3734172774510346,0.4211664673821043,1
0.16178060877508893,0.6172987638958414,0.5669521987768645,1.1677943434007527,-0.7698331255971028,1
0.24149096333542547,0.6209988997413348,0.9353422722627598,1.1645190789856998,-0.6699846908719838,1
0.12017720330510656,0.7763791401805789,1.1350795522205628,0.8866834062813208,0.2891617945476569,1
0.33076097248338754,0.9435622375765695,1.2780283794215994,0.4292147294168813,0.6621994449742987,1
0.5229777666911641,0.8110366170002747,1.1691364646935212,0.8234917146975367,0.8912005696893863,1
0.19539772634826635,0.8063490254196521,1.0270447401542857,0.9055786086456799,0.3282742935665407,1
0.11247967535725462,0.5778130475902622,1.1924010459298655,0.8559896375144085,-0.40240758462162685,1
0.14209286914515243,0.5928666532919047,1.2138046339759612,0.8518858077987138,-0.2470684127357501,1
0.4990593926402631,1.0413852512000468,1.2838109797382828,-0.49334232010664164,0.43472911835164907,1
0.10516363651714544,0.5843463833903128,0.5799109896319322,0.8741156486732294,-0.18937952631253946,1
0.2829352472951204,0.6136860890316811,1.0320075503569301,1.1174974510243243,-0.7169940008764213,1
0.1306592634694005,0.5815015890355634,1.3272376215662085,0.836712127734186,-0.20966686741547622,1
0.1311380475307003,0.5835069116212321,1.398689086824832,0.8314706578082256,-0.037875617357924364,1
0.11546664184274316,0.5761909305258561,1.4037638910143468,0.8881199577507436,-0.02462919984873948,1
0.13647827032770188,0.5868262630554042,0.6275359697211998,0.8619239628202017,-0.4367646408423049,1
0.15442961446690404,0.5842906437670988,1.0849359588049763,0.8423966782941829,-0.27848824132420197,1
0.11087578975928447,0.5959352213427233,0.40948376537254105,0.8601836646894063,-0.239542308320907,1
0.25050213932065807,0.6289048278559352,0.9943795940812916,0.8768375551386531,0.7717419824590009,1
0.15126905005145858,0.5763471591121518,0.5416675430826444,0.8862186555058701,-0.08648599561454705,1
0.19651010898360538,0.6346039281647285,1.0583033957079349,1.2366030962470658,-0.7251233145848919,1
0.25352634753175707,0.6168588016276416,0.8340215199263387,0.8420307849699173,0.6225112598274892,1
0.11193216763733162,0.5857411621188934,0.9889440417662125,0.8884075015524159,-0.12114828625468636,1
0.42497909101023457,0.8203223482813834,1.2833921738832594,0.7312570512595635,-0.5193754744476555,1
0.15468846317095714,0.6340808340410227,0.8517807708672422,1.1804790590179512,-0.6723038527965035,1
0.24802103285156601,0.7177352707951336,1.1742427537602693,0.9313203080654864,0.026161576647069418,1
0.26600023443467724,0.5965710564143779,1.0124060109215773,0.9359177882543003,0.23264810950907122,1
0.2993717570384229,0.7914450419514056,0.9551142604845944,0.8530143722818746,0.28790497145381144,1
0.15271014231929164,0.5942581366161958,0.9733584807218711,0.8472205472632334,-0.00404582670034825,1
0.1422239514839023,0.5890800403746794,0.7114661849897819,0.8463439645544922,-0.3782431990070005,1
0.15917847520430084,0.5809916575448406,0.6206430258350382,0.8478022750847942,-0.2938002788342021,1
0.13291268243151785,0.6309586996984533,0.8650257805826079,0.9180315373181083,0.6413810534065152,1
0.5286648724095905,0.9416463985743257,1.1578524160401358,0.03131775145552407,0.4191207229366416,1
0.23368779869414574,0.6110304201733389,0.9059830806975007,1.366731023120024,-0.6801710331318633,1
